"dataa","flt01","f0104","f0509","f1014","f1519","f2029","f3039","f4049","f5059","f6069","f7079","fmm80","f1019","f2059","f6079"
2010-04-01,0.00609145527369826,0.00188638568502749,0.00344160034416003,0.00620525059665871,0.0123839009287926,0.0194741966893866,0.0243572395128552,0.0503533568904594,0.0754276827371695,0.105058365758755,0.136215629522431,0.209294260447373,0.00889487870619946,0.0446918967722519,0.122461351924826
2010-05-01,0.0051765706991916,0.00167712875557046,0.00397350993377483,0.00801781737193764,0.021104903786468,0.0215756783262504,0.038998097653773,0.0471250740960285,0.0758706467661692,0.103029010238908,0.12987012987013,0.194329981869128,0.0134854771784232,0.047990005144411,0.117754669747737
2010-06-01,0.00594713656387665,0.00245281006718567,0.0028519046649012,0.00818414322250639,0.0144329896907217,0.0219496449322143,0.0312398307842499,0.0552579644770228,0.0744131455399061,0.0946918141162745,0.134142446502715,0.195935699120413,0.0108504398826979,0.0484332522535413,0.116352476983779
2010-07-01,0.00658992325658992,0.00168370414912808,0.00349344978165939,0.0102370689655172,0.0144528561596696,0.0237388724035608,0.0343488649940263,0.0556460369163952,0.0795684423465947,0.097420671738727,0.135252422971214,0.20518149071765,0.0120882441825325,0.0513986495797161,0.11867988944887
2010-08-01,0.00784190715181932,0.00188284518828452,0.00370713623725672,0.0114048729911871,0.0178443968593862,0.0219097449313277,0.0316849274503998,0.0541310541310541,0.0739084132055378,0.0998148148148148,0.139307228915663,0.201943690152923,0.0141141141141141,0.048695884197185,0.121594684385382
2010-09-01,0.00851869380028396,0.00314092273330076,0.00205930807248764,0.00945179584120983,0.0186078566505858,0.0187702265372168,0.0335081585081585,0.056782334384858,0.072876932342903,0.0920014347202295,0.126557468850623,0.193122049898854,0.0131763386599383,0.0492831541218638,0.111408129569935
2010-10-01,0.00716986051362273,0.0033830992130617,0.00241280982671639,0.0115183246073298,0.00908455625436757,0.0229419703103914,0.0376811594202899,0.0497435897435897,0.0658008658008658,0.09832953682612,0.135413464494313,0.207601914986218,0.0104759054175397,0.0468160943176366,0.118821131306268
2010-11-01,0.010050924685071,0.00221053433950758,0.00296532846715328,0.00771604938271605,0.0133991537376587,0.0235335440814893,0.0382513661202186,0.0587416481069042,0.0723654454997739,0.103378515071819,0.141050272174191,0.199098539011501,0.0101130279595479,0.0513169195533925,0.124407900616677
2010-12-01,0.0100272167311273,0.00234703787633538,0.00291545189504373,0.0112842557764643,0.0132867132867133,0.0195879770347855,0.0411997363216875,0.0536070715711434,0.0796522556390977,0.0999801232359372,0.129516658845612,0.192063726213306,0.0121543603767852,0.0516063381305422,0.116509103641457
2011-01-01,0.00781509810442301,0.00378567268491555,0.00401978973407545,0.00762463343108504,0.0159833217512161,0.0219885277246654,0.0450221940393152,0.05537547271745,0.0764512595837897,0.0975700934579439,0.128250997660658,0.188849377698755,0.0114503816793893,0.0525448176385741,0.115241341047793
2011-02-01,0.00866113316492241,0.00348763474952441,0.00276625172890733,0.00697269029633934,0.0126112759643917,0.0233423545331529,0.0406157877497543,0.0616438356164384,0.081849710982659,0.104843654199877,0.129343629343629,0.198717948717949,0.00944933202997719,0.055138025726261,0.119033284596199
2011-03-01,0.00739286126833776,0.00251396648044693,0.0052298375997798,0.00714285714285714,0.0110619469026549,0.0190995907230559,0.0407394727832934,0.0576535024502739,0.0705083157648161,0.0971635485817743,0.12955223880597,0.197616407982262,0.00881612090680101,0.0497387977337944,0.11575700454117
2011-04-01,0.00719790606369056,0.00207083311209048,0.00226757369614512,0.00932528798683489,0.0166545981173063,0.0213313718278779,0.0351671309192201,0.0569639129138085,0.0815783103364803,0.0834378920953576,0.12871137905049,0.191230551626591,0.0124843945068664,0.0525430210325048,0.109748620478234
2011-05-01,0.00699870897601413,0.00243033052495139,0.00333259275716507,0.00588550026752274,0.0246132208157525,0.0199928596929668,0.0441585535465925,0.0594059405940594,0.0804487944616854,0.0994080424576444,0.135048231511254,0.198004276550249,0.0139775144333029,0.0543594441899527,0.119772528433946
2011-06-01,0.00724242660228954,0.00287201579608688,0.00510997556098645,0.00739957716701903,0.0146853146853147,0.0222142601218201,0.0376687988628287,0.054735013032146,0.0806902985074627,0.0992948351438917,0.130556373270533,0.201444622792937,0.0105358217940999,0.0526749587891503,0.116933809484262
2011-07-01,0.00827991452991453,0.00260720411663808,0.00357598978288633,0.0084985835694051,0.0250569476082005,0.0256776034236805,0.0463487829276425,0.0560463832136941,0.0712041884816754,0.112551867219917,0.143863310290857,0.206497931370163,0.0155743024010383,0.0530985915492958,0.130399226823285
2011-08-01,0.00786939159032182,0.00244705088178213,0.00308382394168769,0.0057618437900128,0.0167224080267559,0.0264488525865422,0.0330697340043134,0.0518896220755849,0.0732439926062847,0.10350018818216,0.136788321167883,0.198990036850007,0.0105148658448151,0.0499423741836343,0.122245971719829
2011-09-01,0.00808238821535654,0.00215238915195867,0.00345652751927679,0.0119189511323004,0.0201643017176998,0.0281531531531532,0.044524236983842,0.0608108108108108,0.0745356219139431,0.112759079672942,0.140625,0.21102581995813,0.0155783891282731,0.0551655730199908,0.12819207601595
2011-10-01,0.00785938839668477,0.00320941428189355,0.00441787941787942,0.00585480093676815,0.0197368421052632,0.0215264187866928,0.0436363636363636,0.0738423028785982,0.0939213349225268,0.105755825532762,0.13778204512722,0.201932785230059,0.0116279069767442,0.0634057971014493,0.123513753327418
2011-11-01,0.0100862447010671,0.00233208955223881,0.00237529691211401,0.00654761904761905,0.0158227848101266,0.028169014084507,0.0477281405116457,0.0635607321131448,0.0963730569948187,0.109678828927245,0.141317365269461,0.210944957047407,0.0105298913043478,0.0631229235880399,0.127422759547112
2011-12-01,0.0114125041349653,0.00467144191840548,0.00264007040187738,0.00790754257907543,0.018370607028754,0.0224940805051302,0.0396887159533074,0.0643615200273879,0.0834242093784078,0.112599318955732,0.138374013580473,0.213136506883397,0.0124309392265193,0.0558453775763277,0.1268520397808
2012-01-01,0.0117716303708064,0.00492021276595745,0.00418760469011725,0.0173716012084592,0.0212585034013605,0.0274449168921531,0.04,0.0616905248807089,0.0850389161141539,0.11391223155929,0.143991338866835,0.213559886723305,0.0192,0.0563098346388164,0.13087726440057
2012-02-01,0.0108165429480382,0.00318339100346021,0.00493938033228559,0.00562700964630225,0.00931098696461825,0.0274579273693534,0.0412371134020619,0.0555167597765363,0.0964066608238387,0.122129436325678,0.160766673185996,0.229748850371418,0.00733390854184642,0.0593436645396536,0.144214645053102
2012-03-01,0.00758815652432674,0.00187282618389369,0.00223642172523962,0.00894700619408121,0.0189456342668863,0.0254957507082153,0.0401872805306282,0.0640981929764746,0.0897297297297297,0.113254203758655,0.156044369242339,0.21674387822634,0.0134983127109111,0.0587983200479986,0.137562746982805
2012-04-01,0.00686157517899761,0.00263782643102084,0.00242849433351322,0.00664010624169987,0.0141843971631206,0.0234997901804448,0.0404280618311534,0.0614209827357238,0.0833333333333333,0.115222690006647,0.142805364262414,0.213016795865633,0.0100900900900901,0.0560811973163599,0.13039577310338
2012-05-01,0.00770513940741918,0.0020521841102316,0.00307910942681194,0.00718629076838032,0.0167247386759582,0.0217305412880284,0.0422794117647059,0.0654927401915354,0.0857072691552063,0.103213844252163,0.142928121894667,0.201388888888889,0.0114056720098644,0.0582006369426752,0.125229526257804
2012-06-01,0.00665943936812761,0.00237633668938778,0.00423068358940102,0.00852424080980288,0.0158959537572254,0.0218356772760918,0.0396246089676747,0.0663030998851894,0.0804128144485057,0.111394712853236,0.146073987425062,0.217984372930738,0.0116528672186446,0.0567303485489281,0.130639402791302
2012-07-01,0.0072070544344582,0.00324583686141688,0.00451127819548872,0.00615212527964206,0.0169160702667534,0.0303137116672541,0.0467289719626168,0.0600967659791189,0.0784872671987837,0.0968887385864051,0.144199346405229,0.214415067004708,0.0111278195488722,0.0581664353228898,0.123095489515764
2012-08-01,0.00832252485948984,0.00312448610425917,0.00270489586150933,0.0096969696969697,0.0241228070175439,0.0251124437781109,0.042498390212492,0.0588235294117647,0.0808853951179148,0.109660574412533,0.145715468469712,0.218695543938262,0.0162359178263751,0.0564482324996507,0.129772167487685
2012-09-01,0.00893622230383156,0.00252419015565839,0.00360824742268041,0.0067360685854256,0.0176706827309237,0.0249906751212234,0.0360296714941717,0.0628407460545194,0.0856134157105031,0.11144409065368,0.144232193099363,0.210519325275601,0.0114662960389159,0.0573582674255303,0.129755210056236
2012-10-01,0.0102026935110869,0.00297592208494905,0.00404094827586207,0.00861497680583168,0.0138211382113821,0.0234278668310728,0.0418195157740279,0.0659207741155125,0.0811123986095017,0.107764521807158,0.139227023737066,0.225220338983051,0.0109529025191676,0.0578202018621391,0.12545999144202
2012-11-01,0.0082179272561254,0.0030969030969031,0.00362866646507409,0.0106524633821571,0.0182815356489945,0.0298028427326914,0.0482594936708861,0.0684604904632153,0.0844919786096257,0.11077715757836,0.15412004069176,0.219010074463425,0.0138674884437596,0.0618357487922705,0.134994316028799
2012-12-01,0.0118634787369958,0.00483258543320677,0.00711610486891386,0.00898692810457516,0.0250696378830084,0.0230844793713163,0.0490877497827976,0.0665461121157324,0.0918484500574053,0.113647170708512,0.159202175883953,0.237140084115173,0.0165145588874402,0.0627184282610749,0.13949182182903
2013-01-01,0.0137404580152672,0.00297999148573861,0.00798496946923438,0.00821167883211679,0.0252016129032258,0.0292825768667643,0.0423480083857442,0.077720207253886,0.100807574491785,0.127712477396022,0.173881932021467,0.235047382320957,0.0162835249042146,0.0683322457350611,0.153485120830837
2013-02-01,0.0104765817584223,0.00359505320678746,0.00146056475170399,0.0132325141776938,0.0223123732251521,0.0261682242990654,0.0424058848983124,0.062708719851577,0.0996707572583059,0.11731843575419,0.156202723146747,0.23068397720076,0.0176125244618395,0.0625536378373224,0.139181286549708
2013-03-01,0.00963418039653728,0.00291173794358508,0.00451545675581799,0.00904295403165034,0.0161725067385445,0.0263038548752834,0.0444617784711388,0.0660077656194846,0.0840336134453782,0.123569794050343,0.152245534940177,0.226524254561638,0.0122950819672131,0.0592507306704455,0.139883594751899
2013-04-01,0.00814934141950156,0.00277008310249307,0.00537634408602151,0.0107323232323232,0.0195160031225605,0.0328975115984817,0.0447761194029851,0.0632274300094369,0.0772648728708961,0.116953011798799,0.149553933495539,0.214068965517241,0.0146596858638743,0.0579757348750102,0.135230993088396
2013-05-01,0.00629997576932396,0.00370440133107302,0.00187309763521424,0.00626423690205011,0.0158949550794748,0.0227272727272727,0.0502049180327869,0.0662344983089064,0.0822757111597374,0.110794442465265,0.15002174228149,0.214538112064614,0.0106150483921324,0.0596504005826657,0.132422280827939
2013-06-01,0.00685395159925537,0.00269225459063924,0.00558035714285714,0.0105204872646733,0.0148963730569948,0.026536312849162,0.0404234841193455,0.0680113783294544,0.0846375617792422,0.117221928432928,0.151029098651526,0.22146147143035,0.0125373134328358,0.059575625680087,0.135949048592546
2013-07-01,0.00739387613082811,0.00356056672353683,0.0021087160262418,0.00654664484451719,0.0192069392812887,0.0245499181669394,0.0385189608838459,0.0606361829025845,0.0782804580439272,0.10804780876494,0.14177959601125,0.210484055976141,0.0124746156077749,0.0549032053316407,0.126764559835426
2013-08-01,0.00907225402311265,0.0033554159855459,0.00253228665484933,0.0126074498567335,0.0208623087621697,0.0260196905766526,0.0473466793771846,0.0629610115911486,0.0910879401927995,0.107538980871243,0.151227033277656,0.218316067886268,0.0163367891925856,0.0622057834566241,0.131819480148529
2013-09-01,0.00907216494845361,0.00390625,0.00630252100840336,0.0104651162790698,0.017585931254996,0.0205825242718447,0.0455871626549964,0.0632304465088403,0.0910861099091302,0.11154765971985,0.145390070921986,0.227010804321729,0.01346348030966,0.0610123531184092,0.130365539208251
2013-10-01,0.00720848056537102,0.0029583063696034,0.000530644733351021,0.00854179377669311,0.0163800163800164,0.0273469387755102,0.0419117647058823,0.0624405705229794,0.0905502670071976,0.11491935483871,0.147670250896057,0.219962570180911,0.0118881118881119,0.0607979734008866,0.133295792776124
2013-11-01,0.0114381576940674,0.00222976248182259,0.00355969331872946,0.00930851063829787,0.0172884440400364,0.0325131810193322,0.04496253122398,0.0630311614730878,0.0893796004206099,0.118355481727575,0.152692115352559,0.229065447270649,0.012677679600461,0.0619140279497612,0.137401756819233
2013-12-01,0.0107844842581318,0.00378492708449293,0.00417201540436457,0.00521609538002981,0.0188492063492063,0.0270526815377314,0.0456942003514939,0.0601474582848273,0.0906458152331306,0.129587675577707,0.159659393294305,0.232952743418966,0.011063829787234,0.0604052626524537,0.146453089244851
2014-01-01,0.0121882617663604,0.00312174817898023,0.00497100248550124,0.0106571936056838,0.0265906932573599,0.0302466263378315,0.048692152917505,0.0773342836778332,0.104607046070461,0.127405441274054,0.170397594386903,0.231107330214093,0.018357044515833,0.07088948787062,0.151898734177215
2014-02-01,0.00909302867801352,0.00466780768632332,0.00577478344562079,0.00778210116731518,0.0252897787144362,0.0284974093264249,0.0373271889400922,0.0679414157851912,0.107078039927405,0.148772267693789,0.176913425345044,0.263516451659661,0.0161861406170966,0.0666058394160584,0.164902907633823
2014-03-01,0.00995704802811402,0.00403830621899158,0.00193348801237432,0.0130718954248366,0.0159176029962547,0.0277125410991076,0.0422174840085288,0.0660694288913774,0.0935655253837072,0.1296904315197,0.160172382833543,0.22979302009367,0.0143979057591623,0.0618537140688739,0.146954134038442
2014-04-01,0.00810119386014781,0.00269996625042187,0.00380952380952381,0.0111524163568773,0.0111587982832618,0.027972027972028,0.0477669902912621,0.0721357850070721,0.0887686062246279,0.111764705882353,0.152898922524371,0.221149690246362,0.0111553784860558,0.0635951258560882,0.134808853118712
2014-05-01,0.00732350356410507,0.00264200792602378,0.00360453141091658,0.00373831775700935,0.0112721417069243,0.022360248447205,0.0355458832063838,0.0639370078740158,0.0915342660659236,0.10660091047041,0.137966052517046,0.205105961085636,0.00702493853178785,0.0589780324737345,0.124373201808467
2014-06-01,0.00635324015247776,0.00237175577691943,0.0032556974705735,0.00716612377850163,0.014525993883792,0.0245868601370415,0.0391382405745063,0.0598548972188634,0.0867426782919741,0.110440340909091,0.136941369413694,0.205335765591153,0.0105522335561027,0.0579443550241435,0.125415089968337
2014-07-01,0.00882546239789691,0.00308060927605682,0.00381436745073109,0.0119313944817301,0.0253807106598985,0.0284501061571125,0.0356752821259556,0.0648090169067001,0.0874305258657546,0.11738978306508,0.14950915362165,0.21292902365878,0.0182322631787554,0.0601973177123478,0.135657160102611
2014-08-01,0.00885872066267832,0.00292104062072113,0.00282965478211658,0.00851063829787234,0.0224438902743142,0.027355623100304,0.0351937433345183,0.0629370629370629,0.0846068660022148,0.110255093305941,0.145205124886761,0.216298552932216,0.0149253731343284,0.0580731001017453,0.130159198113208
2014-09-01,0.00801017164653528,0.00271444082519001,0.00256337225861578,0.0140646976090014,0.0310502283105023,0.0299955888839877,0.0407547169811321,0.0660585089650834,0.0799908842297174,0.114647441533322,0.144758283541554,0.215935070873342,0.0214541120381406,0.0590355655238706,0.131637422419738
2014-10-01,0.00882758620689655,0.00365697568111172,0.00235017626321974,0.0124359912216533,0.0150943396226415,0.03514526710403,0.0349794238683128,0.0628434065934066,0.0898656898656899,0.106049004594181,0.160244292569434,0.223532242540905,0.0135970333745365,0.0614467202488981,0.136848194364102
2014-11-01,0.0106366338182387,0.00340272217774219,0.00336494340776996,0.0103703703703704,0.019916142557652,0.0248604769152714,0.0428571428571429,0.0668658946581995,0.0903774587985114,0.116921768707483,0.156286919831224,0.22807734204793,0.0143229166666667,0.0622201492537313,0.138865368331922
2014-12-01,0.0107428987618354,0.00298781889220869,0.00278164116828929,0.00613496932515337,0.017877094972067,0.0271676300578035,0.0433145009416196,0.0673306772908367,0.091123562370982,0.118648018648019,0.159090909090909,0.221894364119209,0.0112966601178782,0.0632496155817529,0.141681717840658
2015-01-01,0.0132139812446718,0.00285428856857428,0.00355871886120996,0.010183299389002,0.0313953488372093,0.0301339285714286,0.0505966587112172,0.0659515295987286,0.101045296167247,0.139707487448155,0.174966124661247,0.250306414272096,0.0200868621064061,0.0684402924451665,0.159561278016214
2015-02-01,0.0136239782016349,0.0041596056077646,0.00519357884796978,0.014207650273224,0.0258939580764488,0.0317936412717457,0.0537688442211055,0.073728813559322,0.108496732026144,0.142605190224238,0.175582990397805,0.252729862319987,0.0196987253765933,0.0733722595571224,0.161155202821869
2015-03-01,0.00657212037357316,0.00251767212162293,0.0018455859735466,0.00838222967309304,0.0242024202420242,0.0343855693348365,0.0408921933085502,0.0653126244524094,0.104872251931075,0.121876473361622,0.16383055756698,0.227453204764606,0.0152235965746908,0.0679383862083036,0.145607208683187
2015-04-01,0.00677520477298008,0.00210526315789474,0.0018455859735466,0.00791765637371338,0.0279329608938547,0.0289234065345474,0.0446750902527076,0.0601393472680601,0.0913731495661051,0.113174007505432,0.144549407707302,0.218932038834951,0.0171159606332905,0.0629194630872483,0.131009205591544
2015-05-01,0.00630252100840336,0.00238095238095238,0.00442477876106195,0.00973782771535581,0.0230923694779116,0.0360169491525424,0.0506115563053564,0.0746424834321591,0.0831307729703452,0.11259101402948,0.149699031667103,0.2152989387412,0.0154440154440154,0.0661921708185053,0.133956151585926
2015-06-01,0.00726266643610583,0.00252892941987892,0.00261475886112725,0.00844854070660522,0.0269767441860465,0.0314057826520439,0.0433694745621351,0.0560652395514781,0.0875307812849787,0.119252147549267,0.142874647714741,0.22154915590864,0.016827934371056,0.0611985779583545,0.1329266562633
2015-07-01,0.00845219228737454,0.00349328920757492,0.00201748486886348,0.0108153078202995,0.023963133640553,0.0382616910722721,0.0500600720865038,0.0618955512572534,0.0913705583756345,0.114371351948257,0.151848385587272,0.221563088512241,0.0170529077393966,0.0666988106718097,0.135890374151945
2015-08-01,0.00744345834526195,0.0030746395250212,0.00433056658246121,0.00788781770376862,0.0263435194942044,0.0329842931937173,0.0477039679001338,0.0671692940370116,0.0921648550724638,0.116638935108153,0.145022738756948,0.221991485827017,0.0162679425837321,0.0672934621746322,0.132773229929628
2015-09-01,0.00864154856550294,0.00280269058295964,0.00353107344632768,0.0075187969924812,0.0206060606060606,0.0424944812362031,0.0429669832654907,0.0622286541244573,0.0846308387744852,0.113857677902622,0.151877373083954,0.222628153898847,0.0132345156167284,0.0632370693657721,0.135571440044976
2015-10-01,0.00644237652111668,0.00273847558192606,0.00304182509505703,0.0115718418514947,0.0383747178329571,0.0348623853211009,0.0537475345167653,0.0683524298696167,0.094579945799458,0.125246548323471,0.152731156545621,0.23012603005332,0.0239209568382735,0.0696074463779846,0.140743289745354
2015-11-01,0.00940070505287897,0.00276868864837654,0.00328947368421053,0.0135699373695198,0.0246913580246914,0.0257861635220126,0.0538302277432712,0.0765004226542688,0.0947461629279811,0.131035996488148,0.160758046070903,0.235573122529644,0.0186651583710407,0.0697498921949116,0.148075302051138
2015-12-01,0.0123691722169363,0.00302462912285755,0.00136239782016349,0.00328227571115974,0.0238993710691824,0.0325,0.0441810344827586,0.0780701754385965,0.0986722993361497,0.135842129417164,0.17200272479564,0.248190423162584,0.0128730251609128,0.0706077348066298,0.156598240469208
2016-01-01,0.00998238402818555,0.00635245901639344,0.00804289544235925,0.00917431192660551,0.0221606648199446,0.036869340232859,0.0638754696725711,0.0803762291577597,0.110741301059002,0.134978874805426,0.176902887139108,0.250826901874311,0.0154882154882155,0.0806362531757428,0.158441049745398
2016-02-01,0.0118194842406877,0.00701357466063348,0.0075187969924812,0.0113065326633166,0.0399449035812672,0.0440894568690096,0.0616167326172979,0.0830685428960508,0.112706837339994,0.144471153846154,0.18427931292009,0.248248686514886,0.0249671484888305,0.0826086956521739,0.166876839007987
2016-03-01,0.009338903907594,0.00297850297850298,0.0037375415282392,0.0146771037181996,0.0154761904761905,0.0406458797327394,0.0551626591230552,0.0728269381362568,0.107037730800107,0.139049586776859,0.183158584534731,0.260139672307279,0.0150375939849624,0.0760188087774295,0.163651315789474
2016-04-01,0.0100047641734159,0.00387196695921528,0.00340599455040872,0.0100541376643465,0.016829052258636,0.0341394025604552,0.0431196100487439,0.0795660036166365,0.0892709196354598,0.135762158446468,0.173413808332107,0.249558638083228,0.0132122213047069,0.0682556879739978,0.15604186489058
2016-05-01,0.00967702915205032,0.00496069602381134,0.00502067336089781,0.0121255349500713,0.0222841225626741,0.0265567765567766,0.0531169310217632,0.072737686139748,0.0964285714285714,0.126237222132079,0.167762217776508,0.252468768590125,0.0165389269866882,0.0701571460490057,0.148316997188663
2016-06-01,0.0082904516866781,0.00446199985370492,0.00493522516964837,0.0131274131274131,0.0258620689655172,0.0313418217433888,0.0526315789473684,0.0727595385980479,0.101543942992874,0.12390350877193,0.165436736884476,0.241856504151586,0.0188114578879863,0.0735883986423943,0.146274481462745
2016-07-01,0.00793211584578491,0.00335838797377259,0.0045391061452514,0.0140350877192982,0.0298826040554963,0.0401055408970976,0.0533719486967315,0.0792511700468019,0.10291734197731,0.131356583192503,0.157844080846968,0.241989715189873,0.0211844005777564,0.077651971412511,0.146211456716821
2016-08-01,0.00806845965770171,0.00348397372088393,0.00438917337234821,0.019019019019019,0.0200471698113208,0.031638418079096,0.0605095541401274,0.0805223068552775,0.104825291181364,0.124747474747475,0.162664495997829,0.23644908616188,0.0194910665944775,0.0779363336992316,0.145744121403351
2016-09-01,0.0102025042510434,0.00422260718925942,0.00548646671543526,0.0162271805273834,0.0256410256410256,0.0288220551378446,0.0530973451327434,0.0757870190439176,0.0959244532803181,0.118792068400946,0.157670245624357,0.231687339106015,0.0203850509626274,0.0718685831622177,0.140289525048796
2016-10-01,0.00626195860149591,0.00376355988487934,0.00714796283059328,0.0112589559877175,0.0343949044585987,0.0363408521303258,0.0514285714285714,0.0728503184713376,0.0989991885312416,0.128037022753567,0.164400120882442,0.248327137546468,0.021566401816118,0.0725590955806783,0.148424262961708
2016-11-01,0.00883002207505519,0.00280624694973158,0.00411184210526316,0.0181430096051227,0.0259562841530055,0.037037037037037,0.0505555555555556,0.0784224841341795,0.099880023995201,0.135022940790911,0.16803840877915,0.233847834995219,0.0215698022768125,0.0739940895658104,0.153520991449707
2016-12-01,0.0106198526224534,0.00418410041841004,0.00261096605744125,0.00764192139737991,0.0199468085106383,0.0338983050847458,0.0485053581500282,0.0793427230046948,0.102182853527365,0.127581459385039,0.169569041336851,0.241408812205903,0.013189448441247,0.0735449115821525,0.151349198446679
2017-01-01,0.00974858902001026,0.003584229390681,0.00832408435072142,0.0106241699867198,0.0317460317460317,0.0383036935704514,0.0535714285714286,0.0765282314512366,0.0997830802603037,0.130905738649458,0.181671737963129,0.253449227373068,0.020746887966805,0.0741129785247432,0.159480153133186
2017-02-01,0.00794520547945205,0.00337154416722859,0.00361228175797712,0.00562587904360056,0.0210084033613445,0.0385438972162741,0.0587177950868784,0.0747975226298237,0.114686751112633,0.130722154222766,0.164926931106472,0.240976180037995,0.0133333333333333,0.0796044499381953,0.149989309386359
2017-03-01,0.00979020979020979,0.00300082781456954,0.00370522848909016,0.0140845070422535,0.027027027027027,0.0389830508474576,0.0434997528423134,0.0675784392598552,0.10230108123094,0.120227139220678,0.15074879909579,0.213648871766648,0.0203488372093023,0.0702002832288084,0.137956503898236
2017-04-01,0.00789306174411203,0.00289855072463768,0.00409074005206396,0.00815217391304348,0.0225479143179256,0.0411203814064362,0.0392561983471074,0.0635910224438903,0.0927080509623204,0.111213404529553,0.149198167239404,0.22164837529589,0.0145655449522853,0.0659182202080544,0.132581554571083
2017-05-01,0.0069052102950408,0.0024264482863209,0.00370027752081406,0.0137540453074434,0.0280373831775701,0.0348770726129217,0.0517489218974605,0.0698804185351271,0.0867189356141601,0.111130020422056,0.13995230325091,0.211923703632704,0.0200090950432015,0.0672511892547337,0.127717980206603
2017-06-01,0.00673434516031762,0.00402811784219256,0.00404228855721393,0.008792965627498,0.0203873598369011,0.0397170837867247,0.0615455807496529,0.0704493526275704,0.0870178739416745,0.118686473807662,0.141202620496022,0.2176492060595,0.0138888888888889,0.0699641445251448,0.13156661982199
2017-07-01,0.0069377990430622,0.00432574760203122,0.00293793609988983,0.0117056856187291,0.0238353196099675,0.0358796296296296,0.0491803278688525,0.0684587813620072,0.0875781948168007,0.114294240525216,0.143395364767668,0.223451136265445,0.0169891458235017,0.0672922252010724,0.130780673953819
2017-08-01,0.00704872816426601,0.00401097741186405,0.00513171399247349,0.00895255147717099,0.0223964165733483,0.0346883468834688,0.0474020054694622,0.0636363636363636,0.0897257089725709,0.115671641791045,0.150496749662701,0.223499953630715,0.0149253731343284,0.0657289694346768,0.135138841275283
2017-09-01,0.00961196155215379,0.00321681321037958,0.00366703337000367,0.010958904109589,0.0266836086404066,0.035206917850525,0.0507952796305798,0.0655551345206518,0.0928205128205128,0.119392917369309,0.154369579719813,0.225700838960507,0.0175345377258236,0.0683684575046997,0.138919925512104
2017-10-01,0.0100736148779543,0.00279267202859696,0.00316678395496129,0.0118074477747502,0.0255474452554745,0.0393548387096774,0.0460168233547749,0.0665597433841219,0.0930115635997989,0.131670735960935,0.155423637344846,0.229594523433386,0.0176807072282891,0.0687045703475057,0.145063137075917
2017-11-01,0.00839819746005735,0.0037633776314242,0.00221075902726603,0.00763358778625954,0.0176767676767677,0.0369889682024659,0.0526899611758181,0.0711820534943917,0.09129937034917,0.120845921450151,0.162925637501909,0.237206572769953,0.0119565217391304,0.0694626474442988,0.144111439425918
2017-12-01,0.0113553998550374,0.00287168776922073,0.00580671920364994,0.00645855758880517,0.0283783783783784,0.0347826086956522,0.0400444938820912,0.0777132648503796,0.0883521858758789,0.126533896600282,0.168186909905585,0.238940264933767,0.0161773517076093,0.0666818130182892,0.149732620320856
2018-01-01,0.0100530578050824,0.00483675937122128,0.00328587075575027,0.011441647597254,0.0362116991643454,0.0407885791978246,0.0528386734120292,0.0798922800718133,0.108067877344448,0.127235772357724,0.170265651701103,0.236982320174376,0.0226130653266332,0.0786465995247256,0.151624548736462
2018-02-01,0.0125479261066574,0.00263959390862944,0.00464190981432361,0.0102489019033675,0.0225669957686883,0.0391872278664731,0.0519713261648745,0.0756302521008403,0.112161721552005,0.132027649769585,0.16958654519972,0.245206038351693,0.0165229885057471,0.0783198160029052,0.153363853503185
2018-03-01,0.00779220779220779,0.00368233705658525,0.00526742301458671,0.00731452455590387,0.0224867724867725,0.0321311475409836,0.0525164113785558,0.0693160813308688,0.103683897801545,0.126228107646305,0.165203511572227,0.23917205072984,0.0140105078809107,0.0724980299448384,0.148533844889011
2018-04-01,0.00798525798525799,0.00392296718972896,0.00354358610914245,0.00603448275862069,0.0283353010625738,0.0369047619047619,0.0504854368932039,0.0792,0.0996068152031455,0.134499623777276,0.161799410029499,0.226453357368184,0.0154459392127554,0.0739930382894083,0.149801587301587
2018-05-01,0.00701754385964912,0.0042184384107992,0.00443828016643551,0.00849420849420849,0.0241343126967471,0.0350504514073287,0.04796573875803,0.0757575757575758,0.101694915254237,0.124358151476252,0.15359938406262,0.218512128285801,0.0151245551601423,0.0734389884818568,0.140606060606061
2018-06-01,0.00707273303071889,0.00496397117694155,0.0032626427406199,0.0103174603174603,0.0301768990634755,0.0343781597573306,0.0500206696982224,0.0707385478342163,0.0970649895178197,0.132526428680864,0.155919724498278,0.236103259845487,0.0189104007203962,0.0710245636716225,0.145705111051646
2018-07-01,0.00865709459459459,0.00321543408360129,0.00183094293561184,0.0180675569520817,0.0244173140954495,0.0383669454008854,0.0520748576078112,0.066156202143951,0.0941248221183167,0.125909345271405,0.154402760770344,0.220434859466148,0.0206991720331187,0.0698224852071006,0.141776703242204
2018-08-01,0.00679988898140439,0.00397780801842353,0.00504880511612252,0.00721370604147881,0.0171428571428571,0.0320041972717733,0.0454344949272166,0.0727826675693974,0.0975341259357111,0.121852657755673,0.153901734104046,0.22756646971935,0.0115927419354839,0.0704430542462936,0.139910435608631
