"dataa","flt01","f0104","f0509","f1014","f1519","f2029","f3039","f4049","f5059","f6069","f7079","fmm80","f1019","f2059","f6079"
2010-04-01,0.00767390871038469,0.00192609036301906,0.00208919974566264,0.00536193029490617,0.0130911033930003,0.0215504772924501,0.0314101504380889,0.0565293602103418,0.0794006606890042,0.102936630602782,0.130508778215693,0.194485063714226,0.00858895705521472,0.0494608449708326,0.117686520676602
2010-05-01,0.00778276673081035,0.00203563842341279,0.00256240700942305,0.00562218890554723,0.0147821576763485,0.0211062590975255,0.0379250901112678,0.0565223644470013,0.0815804764671702,0.10513995903638,0.125119888394803,0.188597782356982,0.00946475195822454,0.0514422576278246,0.115689163060492
2010-06-01,0.00795192698685221,0.00248959937104858,0.00255709373071158,0.00651260504201681,0.0136417556346382,0.0223902728351127,0.0324728040266277,0.0583880430227685,0.0817610062893082,0.100351136573646,0.13204366672018,0.186998616874136,0.00946876537137236,0.0518454935622318,0.117310996563574
2010-07-01,0.00820211634853931,0.00185061810644755,0.00220538881963755,0.0070577856197618,0.0110081112398609,0.0255402750491159,0.0356705450091855,0.0588315588315588,0.0810867733782645,0.101399825021872,0.128531814434535,0.191713779427896,0.00876533934385174,0.0534850355343499,0.116013401687321
2010-08-01,0.0101720939159363,0.00205312997569765,0.00275142314990512,0.00671281728550451,0.01609599063506,0.0210526315789474,0.031306990881459,0.0552,0.0777432712215321,0.0986123156981787,0.129250677099007,0.190901988019793,0.0106304985337243,0.0496309660488765,0.115018934815889
2010-09-01,0.0105431542208973,0.00311925821475879,0.00211805875310802,0.00788054749066777,0.017018779342723,0.0215325215325215,0.0364691872581125,0.0572407665947455,0.0777130443369211,0.0958104104951333,0.125260810130225,0.18672028890348,0.0116646415552855,0.0517515417381906,0.111729019211325
2010-10-01,0.0099644128113879,0.00278794215020038,0.00178336774920218,0.00690995465342259,0.0114320096269555,0.0217588395285585,0.0373193584246467,0.0556903991370011,0.0749922207239913,0.102230483271375,0.132773750476917,0.198587127158556,0.0087994971715902,0.0505471773655412,0.118632954964554
2010-11-01,0.0123950093778031,0.00235033259423503,0.00235040642444423,0.00600858369098712,0.0173410404624277,0.0221549250876634,0.0394271000965562,0.0590723248272945,0.0804272013949433,0.104143848119752,0.130616427557938,0.18783920522491,0.0106958600729835,0.0535869527419411,0.118348701463497
2010-12-01,0.0115062761506276,0.00222653844331802,0.00223440991265489,0.00781758957654723,0.0125823846614739,0.0221287205859436,0.0401254953764861,0.0574630081884787,0.0809390721073225,0.0986793154761905,0.127102072741494,0.182945321559183,0.00981996726677578,0.0531731209697311,0.114118196881506
2011-01-01,0.0126457221892907,0.00329453107840984,0.00298284862043251,0.00762420068863748,0.0151830902054183,0.023778071334214,0.0411112895455275,0.0623876054779361,0.0842696629213483,0.104068034367877,0.12539274493002,0.177859720696689,0.011043771043771,0.056021277312056,0.11582054309327
2011-02-01,0.0118413905486149,0.00340175953079179,0.00215955284552846,0.00539399624765478,0.0119302539002753,0.0213624141021811,0.0396023468057366,0.0587473002159827,0.081465038845727,0.106049149338374,0.125764993880049,0.187327593413023,0.00823045267489712,0.0530832030571478,0.116945712836124
2011-03-01,0.0101148168398032,0.00265598823192906,0.00321096007706304,0.00552486187845304,0.013789141051422,0.0193827344565379,0.0400133377792597,0.0615144196618838,0.0792776921382955,0.100960193903235,0.128652286981796,0.186198137171888,0.00903871992182729,0.0528342468604732,0.116171589429016
2011-04-01,0.00832111753039579,0.00212772816660756,0.00216450216450216,0.00575447570332481,0.0135407663497551,0.0209185278389431,0.0372384247816774,0.0569332355099046,0.0845771144278607,0.0906643591962311,0.126260652020952,0.182197496522949,0.00906529462207522,0.0530034068495607,0.110296654018627
2011-05-01,0.00753258140369057,0.0024593389296957,0.00205357142857143,0.00505254648342765,0.0183118741058655,0.0207294264339152,0.0401150981719702,0.0612119347892956,0.0866582828398308,0.104469060351413,0.13292955052598,0.190555898158753,0.0105412767973469,0.0553439959380553,0.119982623805387
2011-06-01,0.00868352380095384,0.00258685732763267,0.00280263990597595,0.00545785324439054,0.0169588962345502,0.0240773008078568,0.038232795242141,0.0595046167375055,0.0869038440356868,0.104838709677419,0.131126133046551,0.191741892343698,0.0102065036790885,0.0559430604982206,0.119065436102104
2011-07-01,0.00947669877636032,0.00263456549935149,0.00242130750605327,0.00590551181102362,0.0186859553948162,0.0261257107730137,0.0443782083126345,0.0640394088669951,0.0817168799009492,0.109169940650339,0.136969192339717,0.202719125018988,0.0112801013941698,0.0574242579150053,0.12436018957346
2011-08-01,0.00971743625086148,0.0023286275651288,0.00194531503296228,0.00464468183929401,0.0164527805199079,0.0205490988714839,0.0361983187510722,0.056440600819299,0.084390079676804,0.109179353211422,0.132467532467532,0.18960840820478,0.00953029271613342,0.0534325949831304,0.121780827580505
2011-09-01,0.0109744707347447,0.00252913463922638,0.00264075208619415,0.00861482656993879,0.0173939578883125,0.0245994497491503,0.0427705627705628,0.0579048180344777,0.0832409665262691,0.109906001446132,0.13768115942029,0.19964059558446,0.0123569198751301,0.0555775672657854,0.124747474747475
2011-10-01,0.011800627166199,0.00324034226115133,0.00238861771731229,0.00446848541862653,0.0145661811272958,0.0216064654461488,0.0410840669773865,0.073408947700063,0.0903621427744996,0.10563709451248,0.132621825101349,0.192829111666072,0.0087719298245614,0.0601929452080307,0.119952598314607
2011-11-01,0.012136974425661,0.00264673828429083,0.00228547683357573,0.0066835676423139,0.012792511700468,0.0248976248976249,0.0424285460678147,0.0654433257551153,0.0945015105740181,0.111883882673118,0.137369735595556,0.197261858850752,0.00927889713679745,0.0602193267356998,0.125626973806428
2011-12-01,0.0137079525568734,0.00413691488155956,0.00192569098323516,0.00570071258907363,0.0154559505409583,0.0252185608607935,0.0402805250854163,0.0651955867602808,0.0865104496516783,0.106530274850176,0.132046120058565,0.195733875063484,0.00993955674949631,0.0569999212164185,0.120062117829758
2012-01-01,0.0142212189616253,0.00411639460610362,0.00286015354508505,0.00874890638670166,0.0195286195286195,0.0273972602739726,0.0437488214218367,0.0631650059111637,0.0933548560667205,0.114524533217542,0.141113371555391,0.200671960904093,0.0137521487732458,0.0595967017715732,0.128882452811345
2012-02-01,0.0156702025072324,0.00309999279071444,0.00252038547071905,0.00514285714285714,0.0132173913043478,0.0266075388026608,0.0407881773399015,0.0610859728506787,0.100343170899108,0.118848105747669,0.146596858638743,0.214199495226599,0.0087843137254902,0.0609320520452419,0.133953538395354
2012-03-01,0.0107254454860231,0.00203696343402226,0.00213627164380481,0.00619578686493185,0.0166405023547881,0.0243243243243243,0.0398975109809663,0.0655280013138446,0.0920197556537562,0.112477836879433,0.14746366349023,0.204459830974443,0.010803324099723,0.0583700878134064,0.131200741770978
2012-04-01,0.00768965913003558,0.00246913580246914,0.00170248989146627,0.006591796875,0.0111731843575419,0.0242964516692886,0.0389032975175991,0.0618811881188119,0.082575954297585,0.113839051516105,0.140570237756939,0.201060318095429,0.00860890953812517,0.0546601824685503,0.127887295898049
2012-05-01,0.00843147138340283,0.00195132335201873,0.00233754090696587,0.00469985045930357,0.0148232611174458,0.0250042236864335,0.0407623080995236,0.0687888198757764,0.0877214122183396,0.109631557869443,0.142202231640862,0.194899650156509,0.00903651239467579,0.0588793922127255,0.127105666156202
2012-06-01,0.00728057165970069,0.00227221932503911,0.00214332308265772,0.00566869619987403,0.0187891440501044,0.0239344262295082,0.0418034202798411,0.0651045528696426,0.0877231409484175,0.115071748469061,0.142868494239174,0.210040636640704,0.0110892065056678,0.0586391960522998,0.129941341494517
2012-07-01,0.00857157013328048,0.00297594098415626,0.00317818330941152,0.00524704853519895,0.0172701949860724,0.0276401981147148,0.0452451464297466,0.0646691973969631,0.0830925575371127,0.106590306863835,0.144484992924704,0.20341920743717,0.0105340519353258,0.0591260504201681,0.126840722757303
2012-08-01,0.00906727921175119,0.0032173831950014,0.00213015230588987,0.00589344648750589,0.0190615835777126,0.0266071723682036,0.043028411890294,0.0597841129255466,0.0911461049118782,0.113135519694604,0.141045722383829,0.208944515306122,0.0117616309461579,0.0597133482990848,0.128143424377331
2012-09-01,0.0107389232629258,0.00306420233463035,0.00296014377841209,0.00526064084170253,0.0180404354587869,0.025151924375422,0.0365002683843264,0.0638809559597174,0.0893501805054152,0.11183906985328,0.139444444444444,0.201037062223733,0.010815195349466,0.0580836108028117,0.126680035840765
2012-10-01,0.0104789257160599,0.00315120711562897,0.00252830603495658,0.00558517390200559,0.0145310435931308,0.0238920299106329,0.0387994143484627,0.0688297369664514,0.0891544117647059,0.107370423204945,0.137101378354131,0.211913639122518,0.00947323094588776,0.0598461538461538,0.123375482964524
2012-11-01,0.0107536282566882,0.00278427441808665,0.00338041772304721,0.00720384204909285,0.0187677053824363,0.0306221962161108,0.0495343768575391,0.0658630328441649,0.0906964656964657,0.114826036986731,0.151255248816224,0.209261157178794,0.0121728545343883,0.0628125794693566,0.134463494509728
2012-12-01,0.0114636642784033,0.0039018250471995,0.00385197413674508,0.00792682926829268,0.0188261351052049,0.0255651806465244,0.0456611123133521,0.068952734012975,0.0917637154482952,0.120240253853128,0.151582400617522,0.221574642126789,0.0128569043245951,0.0620771621868715,0.137169063998332
2013-01-01,0.0157384987893462,0.00370484717505403,0.00540357987166498,0.0055286800276434,0.0213776722090261,0.0258387163992498,0.0477397549640896,0.0800371402042711,0.105436573311367,0.12432847275518,0.163366336633663,0.225613405146619,0.0129151291512915,0.069768489325286,0.145222929936306
2013-02-01,0.0134816312773846,0.00310444230911376,0.00227272727272727,0.00791738382099828,0.017585931254996,0.0217346729546853,0.042733234609689,0.0703329592218481,0.10092673037938,0.121543778801843,0.154834142394822,0.227737817850268,0.0123913445533568,0.0631863103953148,0.139271865575183
2013-03-01,0.010414201183432,0.00259701343455027,0.00318822808093194,0.00665188470066519,0.0170648464163823,0.0270853778213935,0.0423310554290053,0.0627325890483785,0.0936270653029111,0.11451807890977,0.149407863571767,0.21536231884058,0.0113184460079535,0.060468855788761,0.13325531698382
2013-04-01,0.00834095678846257,0.00257987695971423,0.00362473347547974,0.00633682671216183,0.0172413793103448,0.02946112250606,0.0453032544378698,0.0656731084179496,0.0870800395256917,0.116033326559642,0.149517120280948,0.20914798206278,0.0111065405183052,0.0604252592800224,0.133995855312736
2013-05-01,0.0079170331959813,0.00292069197933049,0.00182324153152289,0.00494604316546763,0.0145772594752187,0.022951918244262,0.0481611208406305,0.0688301886792453,0.0919901278887144,0.118393234672304,0.146870497838963,0.208278472679394,0.00913937547600914,0.0620177823499155,0.133615710435117
2013-06-01,0.0077703851197125,0.00270150397161405,0.00332667997338656,0.00683526999316473,0.0135363790186125,0.0253144147049339,0.043017868960953,0.0680281690140845,0.0928399386906065,0.119309971098266,0.149720406395211,0.213723916532905,0.00982986767485822,0.061376404494382,0.135554714123438
2013-07-01,0.00856257073962896,0.00323186443638905,0.00240360540811217,0.00638686131386861,0.0166303162486369,0.023241304008735,0.0403697996918336,0.0658125421443021,0.0870254732877391,0.112116933809484,0.142959512719455,0.20855655323323,0.0110531544957774,0.0584443348133531,0.128673642098784
2013-08-01,0.0106873042196425,0.00355082112738571,0.00194891783772695,0.00919751667049896,0.0165842304335176,0.0223156532988357,0.0410783055198973,0.0649773499433749,0.091510702099059,0.109709858226179,0.14884845038385,0.212068465332173,0.0124582584125353,0.0596205962059621,0.130725190839695
2013-09-01,0.0101986452545856,0.00347452863931327,0.00412960609911055,0.00743667208924007,0.0134585289514867,0.0237099023709902,0.0412296564195298,0.0639318885448916,0.0934371523915462,0.11781206171108,0.14435538242565,0.217611730754231,0.0100026673779675,0.0605255277736188,0.132124247687523
2013-10-01,0.00966839792249301,0.00246240896945565,0.00150440575972491,0.00757390666992426,0.015242934264846,0.0276381909547739,0.0371826957454415,0.0654296875,0.0901015228426396,0.114697301239971,0.140391791044776,0.213974503792157,0.0109085887876277,0.0594734005697128,0.128566633098355
2013-11-01,0.0127494944166007,0.00229445506692161,0.00236167341430499,0.00644295302013423,0.0123152709359606,0.0268583317571402,0.0423745362233939,0.067601582164689,0.090450962656674,0.118311291963377,0.147658643326039,0.217654060983426,0.00898431551697883,0.0605255388249188,0.13408609738885
2013-12-01,0.0137083671811535,0.00354896955357699,0.00319573901464714,0.00453309156844968,0.0184544405997693,0.0238643500104668,0.044338051623647,0.0645098798915149,0.0946885428253615,0.128048780487805,0.153390073634886,0.218220126417177,0.0106598984771574,0.0611351720993845,0.141654258869436
2014-01-01,0.0146560209996719,0.00309119010819165,0.003296185842097,0.00734312416555407,0.0197008391098139,0.0274408431099622,0.0490215457600316,0.0795885219274499,0.106682609273283,0.131213809679886,0.164876183539694,0.223704794331462,0.0132473418162803,0.0703921229918811,0.149575408452103
2014-02-01,0.0148849797023004,0.00406335517041214,0.00402446877012234,0.00648464163822526,0.0169236555095901,0.0269012944983819,0.0428233268775554,0.0699384065169879,0.106710829493088,0.144188790560472,0.168996062992126,0.246072796934866,0.0114510645911612,0.0660701038575668,0.157713979071639
2014-03-01,0.012544404973357,0.0044953779916424,0.00199146514935989,0.00716287760822174,0.0177886292291594,0.0247524752475248,0.0421286031042129,0.0692221808708597,0.100429184549356,0.127598483978408,0.157863442671688,0.221155710684506,0.0121750575847318,0.062927374301676,0.143845089903181
2014-04-01,0.01024186559521,0.00304494925084582,0.00280522014879863,0.00767123287671233,0.0113484646194927,0.0249150622876557,0.0430775018811136,0.0674239648222792,0.0900542974440472,0.118141158503327,0.153099679668363,0.212323612417686,0.00932891965091785,0.059645260974474,0.136899044537688
2014-05-01,0.00894842453495309,0.00233807785389064,0.0028031561461794,0.00532816662630177,0.0112994350282486,0.0241427571728481,0.0377259168275136,0.0702728426395939,0.0946830022600214,0.117046117921775,0.142186994500162,0.207024181608817,0.00800854244527496,0.0609354665850111,0.130774666548891
2014-06-01,0.00739045439374434,0.00246994895438828,0.00192348792477025,0.00643335048893464,0.0163252240717029,0.0255620014503263,0.0401957357567284,0.063805850208936,0.093368336947837,0.11292856482765,0.141765704584041,0.207296595939551,0.0108416547788873,0.060485870104115,0.128642920223727
2014-07-01,0.0104736842105263,0.00312606848043765,0.00273386425769642,0.00779510022271715,0.0173995571021829,0.0291227443273182,0.0350496838301716,0.0692058346839546,0.0928213689482471,0.118681907483479,0.146719592570401,0.213378617838157,0.0122908337035392,0.0615513371628562,0.133930753564155
2014-08-01,0.00997473929658657,0.00243498083100197,0.0023089609675646,0.00587606837606838,0.0181182453909727,0.0224534501642935,0.0385427666314678,0.0643112992510583,0.0916769906521005,0.116266807276562,0.147269275700935,0.211883489503886,0.0114658925979681,0.0592414346281655,0.133200398803589
2014-09-01,0.00905918170342318,0.0026588811845055,0.00204406086759028,0.00740334521524541,0.0189328743545611,0.025297619047619,0.0430622009569378,0.0694171578258022,0.0902761387774369,0.115277902085384,0.146271797955502,0.217020312617987,0.0125152625152625,0.0613972904851922,0.132124034808187
2014-10-01,0.0100458088885317,0.00318205529473135,0.0016116035455278,0.00871934604904632,0.016051912568306,0.0278915545153111,0.0371601799335028,0.0638966480446927,0.0993117010816126,0.114704491725768,0.157185031516796,0.221502279817615,0.0119733252500758,0.0625207434450714,0.137744504067855
2014-11-01,0.0113224637681159,0.00309388535748439,0.00320893748514381,0.00671892497200448,0.0169242089771891,0.0254007911721841,0.0387295081967213,0.0705618816501773,0.0985019223120774,0.118705035971223,0.157770729497055,0.225635020716988,0.0111287758346582,0.0634105300447239,0.139747156733538
2014-12-01,0.0111877875365956,0.00266865264072488,0.00168045501551189,0.00504254648597542,0.0166531275385865,0.0248122012292283,0.0436989627013904,0.0705625124229775,0.0996692075363153,0.126105692900885,0.156070471083876,0.213053118673479,0.0101153504880213,0.0648077290989095,0.142352819021908
2015-01-01,0.0147130946542423,0.00343360453832948,0.0026084121291164,0.00582665695557174,0.0195280716029292,0.0331603879990977,0.0471227911191663,0.0692338387869114,0.0997742026531188,0.137087037646801,0.169629491017964,0.238608789431113,0.0122982321291314,0.0672714251611363,0.154654275468458
2015-02-01,0.017753120665742,0.0034535686876439,0.00360614612731264,0.008859357696567,0.0213022508038585,0.0267918479505381,0.0525205158264947,0.0750051942655309,0.108428104066054,0.136921394727251,0.173168916764112,0.243142916065168,0.0148162401385415,0.0703785743052759,0.156253543485656
2015-03-01,0.0102241815964731,0.00207931085697312,0.00147399452516319,0.00516444686055993,0.0188953488372093,0.0289855072463768,0.0426956885726245,0.0698116796652083,0.103457930841383,0.122846274334303,0.160820134097755,0.225470117296593,0.0110402736743897,0.0660011851041524,0.143169171563784
2015-04-01,0.00791094535797028,0.00222204266321913,0.00135654533122315,0.00613006396588486,0.0219668807029402,0.0248459958932238,0.0429711479435236,0.0626617375231054,0.0954957221942627,0.120306742356339,0.14278577970194,0.211133521581283,0.0131127998807927,0.0618213281418992,0.13255033557047
2015-05-01,0.00728515537167783,0.00279017857142857,0.00293453724604966,0.0063448275862069,0.017749378771743,0.031700288184438,0.0443572129538763,0.0738231098430813,0.0913537972361502,0.119977833194791,0.151435045317221,0.215837071850744,0.0113318845079168,0.0649170107001432,0.137283417127187
2015-06-01,0.00733623627413858,0.00266217055639365,0.00198150594451783,0.00608070757324489,0.0193771626297578,0.0309951060358891,0.0425190533493783,0.0644938782548715,0.0909405654933641,0.119585437151209,0.147384198130041,0.218786029162428,0.0119852489244007,0.0626591114395992,0.13498023715415
2015-07-01,0.00928193155287284,0.00278449091100137,0.00240689130985559,0.00848946135831382,0.0205525606469003,0.0300471327572663,0.0456200881732797,0.064828738512949,0.0944907457517047,0.121264940239044,0.152578990008102,0.215478877781361,0.0140977443609023,0.0647005835585321,0.138533134772896
2015-08-01,0.00890478727452622,0.00270317917376741,0.00317863954227591,0.0047239444936522,0.0155853570134107,0.0251730648206419,0.043048403707518,0.0691276336409542,0.0932801822323462,0.117441364605544,0.14954214435071,0.21495392348506,0.0095997396680768,0.0639884033961483,0.134836289755411
2015-09-01,0.0114560236511456,0.00262123197903014,0.00249835634451019,0.00547327752736639,0.0153121319199058,0.0320935175345377,0.0368972746331237,0.0661818181818182,0.0897643685326019,0.120320357608493,0.148669796557121,0.215273056877408,0.00990624447196179,0.0613584971299356,0.135725827026108
2015-10-01,0.00976085895558809,0.00292082036954727,0.00252206809583859,0.00762599469496021,0.0227629513343799,0.0267605633802817,0.0498435404559678,0.069163163928162,0.0964842717420037,0.122602006037589,0.154403098164674,0.224771014022858,0.0145578720345075,0.0663601746075973,0.139657741454825
2015-11-01,0.011518771331058,0.00259651520327981,0.00277655998830922,0.00673758865248227,0.0202839756592292,0.0268551236749117,0.0472972972972973,0.0713997579669221,0.0965868857102393,0.126546863230388,0.159161067731977,0.231466807536538,0.0130558183538316,0.065820198482195,0.144235977741665
2015-12-01,0.0135729058945191,0.00294459511817125,0.00198873052701359,0.00427516517683638,0.0180334907685702,0.0274070543374643,0.0439059500959693,0.0749945969310568,0.104334828101644,0.136240703177823,0.163117906387768,0.233628318584071,0.010811913504692,0.0682384025201971,0.150908625543896
2016-01-01,0.0145477545857052,0.00617474529175671,0.00375782881002088,0.00880444856348471,0.0178244972577697,0.03532949135555,0.056449616241644,0.0800169348010161,0.106465005931198,0.131466965285554,0.169054716799692,0.239899925871016,0.0133456051541647,0.0751359113755257,0.151689171710901
2016-02-01,0.0164181921117192,0.00514426302840528,0.00354166666666667,0.00827472072817542,0.0310810810810811,0.034838076545633,0.0535624052551794,0.0803114571746385,0.106522401706797,0.136385312350978,0.177072457715598,0.241696874693838,0.0191934440370929,0.0740663139699335,0.158076366469999
2016-03-01,0.0122459965011439,0.00274951883420401,0.00280151281692114,0.0105156037991859,0.0163934426229508,0.034894191805493,0.0523457862728063,0.0817931576877703,0.107367844426185,0.136373254337706,0.179450891593547,0.250601072683558,0.0132486388384755,0.0744611365120836,0.159144182335046
2016-04-01,0.0106845031271716,0.00351102759370982,0.0022015022015022,0.00845727617381161,0.0170731707317073,0.0298390263054574,0.0455141412249485,0.0778755294884327,0.0971003221864237,0.133327257814636,0.168988648090815,0.242258340461933,0.0123829179234799,0.0683169091193493,0.151674704659086
2016-05-01,0.01024377593361,0.00464555322285255,0.00299194476409666,0.00652706010334512,0.0169961845300035,0.0262085032032615,0.0479751915359358,0.077386468952734,0.0999353169469599,0.126721524469467,0.17204032325252,0.245286099093952,0.0111280487804878,0.069211234507069,0.149821640903686
2016-06-01,0.00894043118422397,0.00423616626952608,0.00260694395070506,0.0103004291845494,0.0181686046511628,0.0274057284154131,0.048046875,0.0776432606941082,0.105223559759243,0.128312646762831,0.161479054528434,0.23591601360343,0.0137666079718265,0.0721969221105528,0.145495695752334
2016-07-01,0.00780738427441696,0.00344175675020602,0.0032122905027933,0.0106692531522793,0.0169949787562766,0.0293795220346415,0.048473597359736,0.080729606485391,0.102980132450331,0.132377184305968,0.158555729984301,0.237130339539978,0.0135515663498768,0.0729807298072981,0.146408628470894
2016-08-01,0.00899114108158138,0.00343933243121335,0.00305851063829787,0.00981033355134074,0.0175578611332801,0.0256468452110758,0.0541839632947345,0.0755355129650507,0.103584702074092,0.128728552573691,0.161817056183253,0.230401597831514,0.0132997843278217,0.0718449174247108,0.146333429406678
2016-09-01,0.00951671631909964,0.0033896253253435,0.00361161272398944,0.0130603600423579,0.0238993710691824,0.0265918516711393,0.0457441966317706,0.0740011808699075,0.0993436001009846,0.122582453517705,0.157647847210588,0.228439710674827,0.0180145649674205,0.0685243766282099,0.141071507442251
2016-10-01,0.00858487953475492,0.00335195530726257,0.00340506673930809,0.0078069552874379,0.0225752508361204,0.0282296650717703,0.0507914008977085,0.0707894213561344,0.097466148277249,0.127667945313268,0.155595605904566,0.239786114128164,0.0145873320537428,0.0677479546433185,0.142582153169256
2016-11-01,0.00980810234541578,0.00321564949420513,0.00224248766631784,0.0102639296187683,0.0176826430898092,0.0333246550377506,0.0487120632491711,0.0763105507631055,0.100700525394046,0.134513858337,0.165380584929027,0.231016140865737,0.0135329095755587,0.070760386725895,0.151054163050692
2016-12-01,0.01170138076293,0.00402105570989911,0.00188946622579121,0.00515259611573524,0.0164938737040528,0.0313829787234043,0.0472541507024266,0.0751350082178915,0.1071869216533,0.132997019032332,0.164290698833616,0.235721107927412,0.0103336921420883,0.0715604300141166,0.149736042233243
2017-01-01,0.0141573645521372,0.00360392828182719,0.00507923608289313,0.0109289617486339,0.0182086614173228,0.0346970481615743,0.0509989484752892,0.0823503227242377,0.108570563294973,0.135961930659415,0.176086532839602,0.244745575221239,0.0144276253547777,0.0754143793636412,0.157533528918692
2017-02-01,0.0118473014480035,0.00302140159462862,0.00203968106805118,0.00675675675675676,0.0151654411764706,0.0271565495207668,0.0505857294994675,0.0726586459070536,0.110411140583554,0.134125428711416,0.162292447777183,0.236314954383181,0.0107834507042254,0.0711915874711803,0.149151380078862
2017-03-01,0.00975257359581001,0.00320721896064362,0.00299809212319433,0.00703100031959092,0.0204613095238095,0.0327496020013646,0.0439661094572933,0.0691683569979716,0.0987331313687689,0.127378329661526,0.151628138205319,0.210378361951071,0.01323706377858,0.0665203283069288,0.140648379052369
2017-04-01,0.00894585753388077,0.00334720030602974,0.00288342715913772,0.00611325611325611,0.0172829581993569,0.031024531024531,0.0412371134020619,0.0638883012481489,0.0966089965397924,0.118896173793913,0.147602101338756,0.220988673017778,0.0110793423874196,0.0641487106158473,0.134280913673312
2017-05-01,0.00792141951837769,0.00236448025221123,0.00220519962859796,0.00927536231884058,0.0187094310805651,0.0302410186448386,0.0465747230386615,0.0739345887016848,0.0890026213955811,0.119612856099343,0.147622585438336,0.210110478741212,0.0133465150766189,0.0651369017689811,0.135056529575619
2017-06-01,0.00736233958791349,0.00312571822569524,0.00232330643189044,0.00446428571428571,0.0170325510976533,0.0295992714025501,0.0553790285973672,0.0681593025559738,0.0925488244806568,0.122907904900867,0.147578185944259,0.214299332697807,0.00999666777740753,0.0668067994882106,0.136416589002796
2017-07-01,0.00876258140911782,0.00425577762215159,0.00196380979099453,0.00926221654423507,0.0175639557082856,0.0292602996254682,0.0440765426789938,0.0714149322130991,0.0932817786370227,0.118997059784384,0.152325105686622,0.222778850796717,0.0130434782608696,0.0657871278302728,0.137160906726124
2017-08-01,0.00907242296261536,0.00375268048606147,0.00300732217573222,0.0066751430387794,0.0170410534469404,0.0278089257681094,0.0461919783686345,0.0624284077892325,0.0960719931898334,0.122250423011844,0.153192416648507,0.22116190599007,0.0113477653631285,0.0646748367474729,0.138898659475515
2017-09-01,0.0114569237708615,0.00363394100902429,0.00236242356864925,0.00904522613065327,0.0168612191958495,0.0275408237874726,0.0434782608695652,0.0690624372615941,0.0969852469531751,0.123282751189728,0.155064259485924,0.220157457975743,0.0124575311438279,0.0662235936387372,0.140443636664051
2017-10-01,0.0103896103896104,0.00431951921873044,0.00233998623537509,0.00759577278731836,0.0173038229376258,0.027587890625,0.0456326342475225,0.0676338373518594,0.0965989913358334,0.128217083177919,0.15645174145214,0.22870778267254,0.011971703246871,0.065948153071883,0.143440333462249
2017-11-01,0.0105385182843292,0.00329781836631152,0.00190943807965085,0.00648464163822526,0.0157917200170721,0.0312736443883985,0.0459196406288994,0.0780867630700779,0.0965217391304348,0.129319734627191,0.163449619266867,0.233511154219205,0.0106201403375687,0.0684153456911241,0.147337914271023
2017-12-01,0.0141643059490085,0.00297176820208024,0.00313948273284497,0.0054249547920434,0.0187814933577645,0.030175806874836,0.0358331200409521,0.0754300838112042,0.099032703823123,0.127518194283303,0.167453922385848,0.233548943510134,0.0113177041228779,0.0661870503597122,0.148781931156919
2018-01-01,0.0118421052631579,0.00371646120377085,0.00173210161662818,0.0108018280016618,0.0203488372093023,0.0309769658459095,0.0507993811242909,0.0783565334530759,0.108258258258258,0.130701376936317,0.166010438604523,0.234256289042715,0.0152091254752852,0.0737386115403058,0.149774941880596
2018-02-01,0.013578702876541,0.00280448717948718,0.00242669362992922,0.00602968460111317,0.0178743961352657,0.0318881118881119,0.0486725663716814,0.0738381693795706,0.110912052117264,0.13446768285478,0.170099938812972,0.237876371822531,0.0118315191670611,0.0730791121229368,0.15359351907603
2018-03-01,0.0109154929577465,0.00318554154206215,0.00250347705146036,0.00563380281690141,0.0174107142857143,0.0293077311773623,0.0472480522744408,0.0733229329173167,0.104670126019274,0.130637974133246,0.163590604026846,0.231380088606537,0.0108267716535433,0.0698523657989462,0.148376737417833
2018-04-01,0.00811878291398479,0.00393105533716359,0.00268851619510946,0.00548387096774194,0.0186412593206297,0.0284543043163733,0.0481731440539912,0.0743479153830355,0.101681016810168,0.136873449131514,0.161563743297007,0.224439886399495,0.0112441059122234,0.0693650024236549,0.150067014835698
2018-05-01,0.00767306088407006,0.00364817368865952,0.00307354555433589,0.00700116686114352,0.0184828648440508,0.0233059991368148,0.0416490486257928,0.0735835172921266,0.103199804592086,0.128440366972477,0.161159600997506,0.214373776198419,0.0119502074688797,0.0674264833826344,0.145891350430192
2018-06-01,0.00752869327155944,0.00417265519959201,0.00286745964316058,0.00705052878965922,0.0188534051558292,0.0274689339437541,0.042979344877947,0.0707211120764553,0.100440222428174,0.133265340812511,0.157768577032033,0.231980617807389,0.0121605863734799,0.0675726848150797,0.146477108056241
2018-07-01,0.00809846022697,0.00334940370464349,0.00132195649561351,0.00939678690512276,0.0145278450363196,0.0297072023936739,0.0482001220256254,0.0707994579945799,0.100245590533601,0.131539493411189,0.157159487776484,0.220643701282374,0.0115977150770296,0.0691798184643062,0.145255902625018
2018-08-01,0.00908027791153608,0.00369957131951377,0.00235615079365079,0.00639795265515035,0.0106888361045131,0.0280191138140747,0.0447986215808744,0.0700892044420171,0.101071975497703,0.128809807594075,0.158531286210892,0.222302299678962,0.00831564048124558,0.0680184252443067,0.144869687720122
